hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
1,2024-01-01,1,7,18,7,157417.72,0
2,2024-01-01,2,3,1,8,119707.81,0
3,2024-01-01,3,3,8,10,68485.97,0
4,2024-01-01,4,4,15,9,90917.48,0
5,2024-01-01,5,4,1,1,116672.58,0
6,2024-01-01,6,7,20,4,99870.23,0
7,2024-01-01,7,6,8,9,71126.3,0
8,2024-01-01,8,5,6,2,104562.82,0
9,2024-01-01,9,9,12,9,87173.0,0
10,2024-01-01,10,9,14,5,73878.46,0
11,2024-01-01,11,1,14,1,77882.76,0
12,2024-01-01,12,3,5,4,167802.88,0
13,2024-01-01,13,5,9,4,78783.8,0
14,2024-01-01,14,7,9,3,81582.53,0
15,2024-01-01,15,7,11,10,68561.76,0
16,2024-01-01,16,3,2,8,143555.86,0
17,2024-01-01,17,1,4,3,123419.32,0
18,2024-01-01,18,7,9,5,84269.4,0
19,2024-01-01,19,8,6,4,103374.89,0
20,2024-01-01,20,2,20,5,105426.02,0
21,2024-04-01,1,5,20,3,97752.71,0
22,2024-04-01,2,4,19,8,71470.42,0
23,2024-04-01,3,1,1,3,122068.22,0
24,2024-04-01,4,9,13,10,64509.68,0
25,2024-04-01,5,2,5,6,151550.87,0
26,2024-04-01,6,7,11,2,60564.73,0
27,2024-04-01,7,4,17,7,74536.11,0
28,2024-04-01,8,4,20,1,91695.13,0
29,2024-04-01,9,8,7,9,82192.16,0
30,2024-04-01,10,3,9,4,81525.46,0
31,2024-04-01,11,1,18,8,150677.55,0
32,2024-04-01,12,7,4,4,136613.51,0
33,2024-04-01,13,9,2,2,145857.81,0
34,2024-04-01,14,1,10,4,87877.77,0
35,2024-04-01,15,5,14,10,71338.91,0
36,2024-04-01,16,4,20,2,101588.95,0
37,2024-04-01,17,4,2,3,133903.29,0
38,2024-04-01,18,3,4,5,126534.54,0
39,2024-04-01,19,2,9,1,91842.92,0
40,2024-04-01,20,1,3,8,95458.63,0
41,2024-07-01,1,4,15,4,88119.57,0
42,2024-07-01,2,3,8,3,69048.39,0
43,2024-07-01,3,10,13,4,66401.71,0
44,2024-07-01,4,9,7,6,69127.32,1
45,2024-07-01,5,1,12,5,90695.38,0
46,2024-07-01,6,1,11,5,65790.78,0
47,2024-07-01,7,10,16,5,101129.79,0
48,2024-07-01,8,8,17,2,63716.85,0
49,2024-07-01,9,9,1,8,118175.76,0
50,2024-07-01,10,3,19,4,67723.46,0
51,2024-07-01,11,5,15,3,92001.98,0
52,2024-07-01,12,2,9,6,83898.21,0
53,2024-07-01,13,9,4,5,128699.65,0
54,2024-07-01,14,8,15,8,93935.21,0
55,2024-07-01,15,4,15,3,100343.24,0
56,2024-07-01,16,10,7,8,70309.81,0
57,2024-07-01,17,8,20,9,108850.08,0
58,2024-07-01,18,5,2,9,136971.7,0
59,2024-07-01,19,2,8,8,63200.28,0
60,2024-07-01,20,2,1,1,131113.7,0
61,2024-10-01,1,6,20,9,109743.52,0
62,2024-10-01,2,2,7,2,81060.53,0
63,2024-10-01,3,10,13,9,73685.12,0
64,2024-10-01,4,5,2,1,149231.18,0
65,2024-10-01,5,10,16,1,120129.23,0
66,2024-10-01,6,8,19,3,66698.87,0
67,2024-10-01,7,5,6,9,103161.86,0
68,2024-10-01,8,5,16,3,109487.46,0
69,2024-10-01,9,8,8,8,63498.3,0
70,2024-10-01,10,6,15,9,95427.88,0
71,2024-10-01,11,1,12,9,94784.76,0
72,2024-10-01,12,1,8,6,63028.74,0
73,2024-10-01,13,7,12,6,92321.59,0
74,2024-10-01,14,1,15,1,102580.83,0
75,2024-10-01,15,10,8,9,67751.56,0
76,2024-10-01,16,3,3,5,81045.25,0
77,2024-10-01,17,7,9,10,92066.53,0
78,2024-10-01,18,10,12,4,96384.01,0
79,2024-10-01,19,6,13,8,67152.33,0
80,2024-10-01,20,6,11,10,68785.45,0
81,2025-01-01,1,6,9,1,81652.3,0
82,2025-01-01,2,7,2,8,143706.74,0
83,2025-01-01,3,5,4,1,135638.72,0
84,2025-01-01,4,3,1,4,124201.21,0
85,2025-01-01,5,5,12,10,85153.9,0
86,2025-01-01,6,6,1,4,129656.25,0
87,2025-01-01,7,7,3,2,93013.24,0
88,2025-01-01,8,7,19,6,60987.38,0
89,2025-01-01,9,9,12,4,94330.11,0
90,2025-01-01,10,8,2,9,142496.47,0
91,2025-01-01,11,3,1,1,130702.83,0
92,2025-01-01,12,4,1,9,112626.68,0
93,2025-01-01,13,1,13,9,66708.52,0
94,2025-01-01,14,3,15,2,103688.97,0
95,2025-01-01,15,6,6,10,107356.79,0
96,2025-01-01,16,5,9,1,93288.86,0
97,2025-01-01,17,3,2,6,138801.78,0
98,2025-01-01,18,7,20,3,101794.7,0
99,2025-01-01,19,9,6,1,93917.07,0
100,2025-01-01,20,3,13,10,67675.9,0
101,2025-04-01,1,3,11,4,66737.55,0
102,2025-04-01,2,1,13,8,69864.54,0
103,2025-04-01,3,4,6,2,103236.99,0
104,2025-04-01,4,8,9,10,93460.75,0
105,2025-04-01,5,7,2,8,152943.95,0
106,2025-04-01,6,4,1,3,119671.32,0
107,2025-04-01,7,4,18,5,143140.75,0
108,2025-04-01,8,5,17,7,66294.59,0
109,2025-04-01,9,4,5,5,151910.45,0
110,2025-04-01,10,9,15,5,96881.2,0
111,2025-04-01,11,5,18,4,153073.92,0
112,2025-04-01,12,5,17,3,67322.07,0
113,2025-04-01,13,8,2,8,142132.69,0
114,2025-04-01,14,3,5,3,165760.47,0
115,2025-04-01,15,10,17,5,76773.79,0
116,2025-04-01,16,9,13,8,67329.99,0
117,2025-04-01,17,1,8,7,65962.46,0
118,2025-04-01,18,7,2,3,138282.68,0
119,2025-04-01,19,4,18,9,155026.18,0
120,2025-04-01,20,6,13,2,75426.02,0
121,2025-07-01,1,6,2,7,135300.94,0
122,2025-07-01,2,6,19,9,60642.78,0
123,2025-07-01,3,10,5,5,146774.88,0
124,2025-07-01,4,8,10,7,95607.85,0
125,2025-07-01,5,2,8,3,70377.17,0
126,2025-07-01,6,10,10,1,89180.04,0
127,2025-07-01,7,6,12,10,97594.58,0
128,2025-07-01,8,3,14,6,80606.2,0
129,2025-07-01,9,1,11,7,66677.37,0
130,2025-07-01,10,6,11,8,71023.8,0
131,2025-07-01,11,5,7,7,68859.56,0
132,2025-07-01,12,1,10,2,90024.0,0
133,2025-07-01,13,6,12,6,81661.2,0
134,2025-07-01,14,9,4,7,125034.92,0
135,2025-07-01,15,3,3,1,81756.5,0
136,2025-07-01,16,1,15,2,95336.72,0
137,2025-07-01,17,10,12,5,90462.8,0
138,2025-07-01,18,3,12,2,90019.97,0
139,2025-07-01,19,9,6,4,104664.22,0
140,2025-07-01,20,8,4,9,139716.4,0
141,2025-10-01,1,9,19,9,69256.35,0
142,2025-10-01,2,9,6,4,95865.33,0
143,2025-10-01,3,2,15,7,89245.68,0
144,2025-10-01,4,2,2,3,147166.61,0
145,2025-10-01,5,2,12,10,92754.4,0
146,2025-10-01,6,7,2,7,136883.62,0
147,2025-10-01,7,7,20,5,104895.0,0
148,2025-10-01,8,4,20,2,106935.06,0
149,2025-10-01,9,10,1,9,110243.27,0
150,2025-10-01,10,9,4,3,138710.48,0
151,2025-10-01,11,10,5,10,154014.04,0
152,2025-10-01,12,2,11,5,61816.78,0
153,2025-10-01,13,5,9,9,84104.83,0
154,2025-10-01,14,6,1,7,121223.52,0
155,2025-10-01,15,7,12,10,83064.72,0
156,2025-10-01,16,2,16,6,107946.25,0
157,2025-10-01,17,6,8,10,70380.69,0
158,2025-10-01,18,2,10,4,89714.66,0
159,2025-10-01,19,2,2,8,143412.63,0
160,2025-10-01,20,9,9,2,81974.83,0
